Departure,Return,Departure_station_id,Departure_station_name,Return_station_id,Return_station_name,Covered_distance,Duration
2021-05-31T22:33:02,2021-05-31T22:40:56,45,Brahen kenttä,135,Velodrominrinne,1945,474
2021-05-31T22:32:55,2021-05-31T22:55:30,404,Sompasaari,8,Vanha kirkkopuisto,3749,1351
2021-05-31T22:32:53,2021-05-31T22:37:08,44,Sörnäinen (M),43,Karhupuisto,887,264
2021-05-31T22:32:41,2021-05-31T22:51:28,113,Pasilan asema,26,Kamppi (M),4032,1123
2021-05-31T22:31:58,2021-05-31T22:41:28,110,Maistraatintori,115,Venttiilikuja,1288,566
2021-05-31T22:31:55,2021-05-31T22:54:27,62,Välimerenkatu,111,Esterinportti,5180,1349
2021-05-31T22:31:52,2021-05-31T22:45:07,116,Linnanmäki,44,Sörnäinen (M),2369,791
2021-05-31T22:31:47,2021-06-01T03:32:03,62,Välimerenkatu,402,Bermudankuja,641,204
2021-05-31T22:31:43,2021-05-31T22:40:13,587,Hauenkallio,585,Haukilahdenaukio,1777,509
2021-05-31T22:31:29,2021-05-31T22:40:52,236,Hernepellontie,239,Viikin tiedepuisto,1893,562
2021-05-31T22:31:21,2021-05-31T22:34:59,51,Itälahdenkatu,54,Gyldenintie,1140,219
2021-05-31T22:31:10,2021-05-31T22:36:33,727,Ratsutori,733,Läkkitori,785,322
2021-05-31T22:30:59,2021-05-31T22:42:23,509,Revontulentie,563,Mankkaanlaaksontie,2619,679
2021-05-31T22:30:48,2021-05-31T22:38:01,134,Haukilahdenkatu,290,Vallilan varikko,1253,431
2021-05-31T22:30:41,2021-05-31T22:38:21,134,Haukilahdenkatu,290,Vallilan varikko,1082,454
2021-05-31T22:30:35,2021-05-31T22:47:42,137,Arabian kauppakeskus,40,Hakaniemi (M),3229,1025
2021-05-31T22:30:32,2021-05-31T23:01:17,126,Kalasatama (M),272,Marjaniementie,7089,1845
2021-05-31T22:30:25,2021-05-31T22:49:35,9,Erottajan aukio,38,Töölöntori,3526,1145
2021-05-31T22:30:09,2021-05-31T22:35:43,117,Brahen puistikko,41,Ympyrätalo,1219,332
2021-05-31T22:29:56,2021-05-31T22:35:09,639,Itäportti,647,Lystimäki,635,308
2021-05-31T22:29:53,2021-05-31T22:37:47,111,Esterinportti,89,Tilkanvierto,1662,470
2021-05-31T22:29:45,2021-05-31T22:36:35,727,Ratsutori,733,Läkkitori,661,406
2021-05-31T22:29:43,2021-05-31T22:36:40,69,Kalevankatu,5,Sepänkatu,1067,413
2021-05-31T22:29:42,2021-05-31T22:33:47,30,Itämerentori,6,Hietalahdentori,1004,240
2021-05-31T22:29:32,2021-05-31T22:38:55,71,Hietaniemenkatu,70,Sammonpuistikko,1266,559
2021-05-31T22:29:28,2021-05-31T22:53:13,201,Länsisatamankuja,84,Paciuksenkatu,5301,1421
2021-05-31T22:29:19,2021-05-31T22:53:06,122,Lintulahdenkatu,63,Jätkäsaarenlaituri,5560,1422
2021-05-31T22:29:09,2021-05-31T22:46:30,122,Lintulahdenkatu,38,Töölöntori,3219,1039
2021-05-31T22:28:57,2021-05-31T22:36:17,117,Brahen puistikko,40,Hakaniemi (M),2111,439
2021-05-31T22:28:45,2021-05-31T22:34:31,163,Lehtisaarentie,543,Otaranta,1439,342
2021-05-31T22:28:40,2021-05-31T22:33:02,275,Itäkeskus (M),291,Itäkeskus Metrovarikko,855,258
2021-05-31T22:28:25,2021-05-31T22:28:35,117,Brahen puistikko,117,Brahen puistikko,0,9
2021-05-31T22:28:18,2021-05-31T22:40:46,144,Käpyläntie,144,Käpyläntie,1080,744
2021-05-31T22:28:07,2021-05-31T22:49:28,101,Munkkivuoren ostoskeskus,135,Velodrominrinne,4819,1276
2021-05-31T22:27:42,2021-05-31T22:38:14,126,Kalasatama (M),137,Arabian kauppakeskus,2488,633
2021-05-31T22:27:33,2021-05-31T22:54:04,140,Verkatehtaanpuisto,12,Kanavaranta,6702,1589
2021-05-31T22:27:28,2021-05-31T22:39:11,204,A.I. Virtasen aukio,235,Katariina Saksilaisen katu,2527,698
2021-05-31T22:26:42,2021-05-31T22:48:26,285,Orpaanporras,241,Agronominkatu,2651,1301
2021-05-31T22:26:22,2021-05-31T22:38:19,100,Teljäntie,96,Huopalahdentie,2211,713
2021-05-31T22:26:19,2021-05-31T22:51:55,290,Vallilan varikko,33,Kauppakorkeakoulu,4282,1532
2021-05-31T22:26:19,2021-05-31T22:30:37,290,Vallilan varikko,44,Sörnäinen (M),940,258
2021-05-31T22:26:14,2021-05-31T22:36:54,137,Arabian kauppakeskus,135,Velodrominrinne,1543,635
2021-05-31T22:26:01,2021-05-31T22:30:02,541,Aalto-yliopisto (M),,,,
2021-05-31T22:25:45,2021-05-31T22:43:46,285,Orpaanporras,239,Viikin tiedepuisto,4028,1076
2021-05-31T22:25:03,2021-05-31T22:30:42,28,Lastenlehto,30,Itämerentori,949,337
2021-05-31T22:24:57,2021-05-31T22:40:52,627,Piispansilta,513,Hakalehto,3565,951
2021-05-31T22:24:19,2021-05-31T22:37:52,75,Korjaamo,30,Itämerentori,2775,807
2021-05-31T22:23:52,2021-05-31T22:29:20,573,Urheilupuisto (M),577,Olarinluoma,1691,327
2021-05-31T22:23:24,2021-05-31T22:41:40,135,Velodrominrinne,28,Lastenlehto,5421,1095
2021-05-31T22:23:11,2021-05-31T22:29:32,30,Itämerentori,6,Hietalahdentori,1039,377
2021-05-31T22:22:31,2021-05-31T22:28:06,531,Keilaranta,163,Lehtisaarentie,969,330
2021-05-31T22:22:02,2021-05-31T22:27:47,731,Leppävaarankäytävä,749,Vallikatu,982,340
2021-05-31T22:21:43,2021-05-31T22:39:07,28,Lastenlehto,122,Lintulahdenkatu,3256,1040
2021-05-31T22:21:32,2021-05-31T22:31:58,333,Kivikonkaari,338,Jakomäentie,2015,621
2021-05-31T22:21:16,2021-05-31T22:24:37,162,Leppäsuonaukio,69,Kalevankatu,543,196
2021-05-31T22:20:26,2021-05-31T22:28:39,43,Karhupuisto,115,Venttiilikuja,1654,488
2021-05-31T22:20:16,2021-05-31T22:26:56,24,Mannerheimintie,37,Töölönkatu,1116,395
2021-05-31T22:19:59,2021-05-31T22:30:23,118,Fleminginkatu,110,Maistraatintori,2060,619
2021-05-31T22:19:57,2021-05-31T22:25:04,63,Jätkäsaarenlaituri,27,Eerikinkatu,1033,302
2021-05-31T22:19:49,2021-05-31T22:36:58,135,Velodrominrinne,78,Messeniuksenkatu,2485,1025
2021-05-31T22:19:42,2021-05-31T22:24:57,63,Jätkäsaarenlaituri,27,Eerikinkatu,1023,311
2021-05-31T22:19:40,2021-05-31T22:32:40,37,Töölönkatu,16,Liisanpuistikko,2577,776
2021-05-31T22:19:36,2021-05-31T22:27:36,647,Lystimäki,575,Tontunmäentie,1609,475
2021-05-31T22:19:32,2021-05-31T22:34:34,62,Välimerenkatu,82,Töölöntulli,3867,897
2021-05-31T22:19:07,2021-05-31T22:21:15,231,Siltavoudintie,229,Käskynhaltijantie,426,123
2021-05-31T22:18:58,2021-05-31T22:21:13,571,Tapiolan urheilupuisto,573,Urheilupuisto (M),628,130
2021-05-31T22:18:27,2021-05-31T22:31:35,76,Olympiastadion,121,Vilhonvuorenkatu,2521,783
2021-05-31T22:18:15,2021-05-31T22:26:49,17,Varsapuistikko,36,Apollonkatu,2037,510
2021-05-31T22:17:56,2021-05-31T22:25:04,46,Diakoniapuisto,115,Venttiilikuja,996,423
2021-05-31T22:17:44,2021-05-31T22:24:07,56,Luoteisväylä,57,Lauttasaaren ostoskeskus,1557,381
2021-05-31T22:17:35,2021-05-31T22:47:51,46,Diakoniapuisto,103,Vihdintie,6250,1812
2021-05-31T22:17:31,2021-05-31T22:22:56,731,Leppävaarankäytävä,763,Kalkkipellonmäki,1152,326
2021-05-31T22:17:22,2021-05-31T22:24:27,32,Eläinmuseo,38,Töölöntori,1065,421
2021-05-31T22:17:12,2021-05-31T22:27:02,32,Eläinmuseo,62,Välimerenkatu,2095,585
2021-05-31T22:17:00,2021-05-31T22:41:46,3,Kapteeninpuistikko,65,Hernesaarenranta,3130,1478
2021-05-31T22:16:47,2021-05-31T22:24:44,70,Sammonpuistikko,161,Eteläesplanadi,1829,470
2021-05-31T22:16:32,2021-05-31T22:43:23,1,Kaivopuisto,122,Lintulahdenkatu,5176,1607
2021-05-31T22:16:17,2021-05-31T22:32:19,86,Kuusitie,113,Pasilan asema,2781,957
2021-05-31T22:16:13,2021-05-31T22:43:22,1,Kaivopuisto,122,Lintulahdenkatu,5186,1625
2021-05-31T22:16:11,2021-05-31T22:33:56,86,Kuusitie,118,Fleminginkatu,3612,1059
2021-05-31T22:15:57,2021-05-31T22:21:10,543,Otaranta,541,Aalto-yliopisto (M),,
2021-05-31T22:15:46,2021-05-31T22:21:52,202,Merihaka,17,Varsapuistikko,1646,365
2021-05-31T22:15:26,2021-05-31T22:26:19,76,Olympiastadion,162,Leppäsuonaukio,2405,649
2021-05-31T22:15:18,2021-05-31T22:20:13,69,Kalevankatu,30,Itämerentori,1053,290
2021-05-31T22:15:16,2021-05-31T22:27:07,142,Koskelantie,122,Lintulahdenkatu,3504,708
2021-05-31T22:15:09,2021-05-31T22:38:49,142,Koskelantie,99,Muusantori,5766,1416
2021-05-31T22:14:48,2021-05-31T22:26:03,41,Ympyrätalo,116,Linnanmäki,1596,671
2021-05-31T22:13:56,2021-05-31T23:42:42,635,Kuunkatu,615,Tiistiläntie,2360,5321
2021-05-31T22:13:45,2021-05-31T22:34:06,96,Huopalahdentie,62,Välimerenkatu,5742,1223
2021-05-31T22:13:39,2021-05-31T22:35:45,613,Matinkyläntie,581,Niittykumpu (M),3712,1322
2021-05-31T22:13:25,2021-05-31T22:27:12,84,Paciuksenkatu,111,Esterinportti,2372,822
2021-05-31T22:13:13,2021-05-31T22:31:45,84,Paciuksenkatu,41,Ympyrätalo,3581,1113
2021-05-31T22:12:45,2021-05-31T22:27:58,80,Jäähalli,87,Kustaankatu,2701,908
2021-05-31T22:12:42,2021-05-31T22:35:28,92,Saunalahdentie,38,Töölöntori,4032,1360
2021-05-31T22:12:31,2021-06-01T00:51:34,64,Tyynenmerenkatu,109,Hertanmäenkatu,7481,9540
2021-05-31T22:12:19,2021-05-31T22:20:50,142,Koskelantie,138,Arabiankatu,2215,507
2021-05-31T22:12:03,2021-05-31T22:28:00,84,Paciuksenkatu,38,Töölöntori,2054,952
2021-05-31T22:12:01,2021-05-31T22:17:33,84,Paciuksenkatu,95,Munkkiniemen aukio,1100,329
2021-05-31T22:11:40,2021-05-31T22:35:00,124,Isoisänsilta,95,Munkkiniemen aukio,5952,1394
2021-05-31T22:11:14,2021-05-31T22:27:40,5,Sepänkatu,36,Apollonkatu,2960,982
2021-05-31T22:11:11,2021-05-31T22:18:07,80,Jäähalli,89,Tilkanvierto,1682,412
2021-05-31T22:10:59,2021-05-31T22:32:13,5,Sepänkatu,81,Stenbäckinkatu,4423,1272
2021-05-31T22:10:58,2021-05-31T22:40:47,579,Niittymaa,645,Piispankallio,6373,1786
2021-05-31T22:10:54,2021-05-31T22:32:54,126,Kalasatama (M),124,Isoisänsilta,4234,1319
2021-05-31T22:10:34,2021-05-31T22:27:50,1,Kaivopuisto,37,Töölönkatu,3510,1033
2021-05-31T22:10:23,2021-05-31T22:28:21,72,Eteläinen Hesperiankatu,75,Korjaamo,1372,1073
2021-05-31T22:10:12,2021-05-31T22:31:24,243,Mustikkamaa,45,Brahen kenttä,3959,1268
2021-05-31T22:10:04,2021-05-31T22:17:20,32,Eläinmuseo,4,Viiskulma,1635,432
2021-05-31T22:09:38,2021-05-31T22:11:20,39,Ooppera,76,Olympiastadion,261,98
2021-05-31T22:09:38,2021-05-31T22:32:37,639,Itäportti,639,Itäportti,4894,1375
2021-05-31T22:09:13,2021-05-31T22:18:30,220,Ida Aalbergin tie,211,Haagan tori,2681,556
2021-05-31T22:09:06,2021-05-31T22:26:44,41,Ympyrätalo,121,Vilhonvuorenkatu,2029,1053
2021-05-31T22:08:59,2021-05-31T22:30:04,611,Matinkartanontie,517,Länsituuli,4744,1264
2021-05-31T22:08:43,2021-05-31T22:15:04,723,Säterinniitty,727,Ratsutori,929,376
2021-05-31T22:08:32,2021-05-31T22:16:54,24,Mannerheimintie,48,Mastokatu,1841,497
2021-05-31T22:08:24,2021-05-31T22:16:08,12,Kanavaranta,3,Kapteeninpuistikko,1927,459
2021-05-31T22:08:23,2021-05-31T22:48:12,543,Otaranta,543,Otaranta,7541,2385
2021-05-31T22:08:17,2021-05-31T22:25:55,121,Vilhonvuorenkatu,12,Kanavaranta,2630,1053
2021-05-31T22:08:03,2021-05-31T22:26:23,70,Sammonpuistikko,53,Heikkiläntie,3455,1095
2021-05-31T22:07:49,2021-05-31T22:14:42,32,Eläinmuseo,10,Kasarmitori,1429,409
2021-05-31T22:07:47,2021-05-31T22:26:50,70,Sammonpuistikko,53,Heikkiläntie,3432,1138
2021-05-31T22:07:32,2021-06-01T09:05:26,127,Teurastamo,65,Hernesaarenranta,5584,39469
2021-05-31T22:06:59,2021-05-31T22:15:49,79,Uimastadion,109,Hertanmäenkatu,1854,523
2021-05-31T22:06:55,2021-05-31T22:11:33,713,Upseerinkatu,711,Kirjurinkuja,727,278
2021-05-31T22:06:51,2021-05-31T22:22:50,221,Thalianaukio,761,Mäkkylän asema,4206,955
2021-05-31T22:06:45,2021-05-31T22:18:20,108,Radiokatu,103,Vihdintie,2284,691
2021-05-31T22:06:35,2021-05-31T22:09:47,900,Orionintie,573,Urheilupuisto (M),859,187
2021-05-31T22:06:25,2021-05-31T22:14:15,203,Opastinsilta,110,Maistraatintori,961,466
2021-05-31T22:06:15,2021-05-31T22:18:32,214,Valimon asema,89,Tilkanvierto,3363,733
2021-05-31T22:06:11,2021-05-31T22:18:44,335,Kurkimäentie,240,Viikin normaalikoulu,3009,750
2021-05-31T22:05:41,2021-05-31T22:11:25,69,Kalevankatu,36,Apollonkatu,1315,339
2021-05-31T22:04:58,2021-05-31T22:10:13,162,Leppäsuonaukio,36,Apollonkatu,939,310
2021-05-31T22:04:49,2021-05-31T22:14:35,292,Koskelan varikko,128,Päijänteentie,2327,582
2021-05-31T22:04:43,2021-05-31T22:10:50,206,Ruskeasuon varikko,96,Huopalahdentie,1549,363
2021-05-31T22:04:41,2021-05-31T22:11:15,220,Ida Aalbergin tie,213,Huopalahden asema,1698,393
2021-05-31T22:04:18,2021-05-31T22:28:13,240,Viikin normaalikoulu,137,Arabian kauppakeskus,5313,1434
2021-05-31T22:04:07,2021-05-31T22:28:09,204,A.I. Virtasen aukio,370,Rapakiventie,5784,1437
2021-05-31T22:03:42,2021-05-31T22:11:59,589,Haukilahdenranta,627,Piispansilta,2174,496
2021-05-31T22:03:39,2021-05-31T22:20:32,4,Viiskulma,203,Opastinsilta,5205,1009
2021-05-31T22:03:37,2021-05-31T22:15:17,1,Kaivopuisto,12,Kanavaranta,2650,696
2021-05-31T22:03:24,2021-05-31T22:13:41,30,Itämerentori,17,Varsapuistikko,2801,613
2021-05-31T22:02:59,2021-05-31T22:15:01,543,Otaranta,518,Tuulimäki,2601,718
2021-05-31T22:02:43,2021-05-31T22:14:01,25,Narinkka,31,Marian sairaala,1294,673
2021-05-31T22:02:37,2021-05-31T22:08:56,123,Näkinsilta,44,Sörnäinen (M),1522,378
2021-05-31T22:02:20,2021-06-01T00:34:45,64,Tyynenmerenkatu,64,Tyynenmerenkatu,2866,9142
2021-05-31T22:02:18,2021-05-31T22:16:42,126,Kalasatama (M),139,Muotoilijankatu,3030,859
2021-05-31T22:02:10,2021-05-31T22:09:04,126,Kalasatama (M),134,Haukilahdenkatu,1474,409
2021-05-31T22:02:01,2021-05-31T22:19:29,120,Mäkelänkatu,44,Sörnäinen (M),3532,1044
2021-05-31T22:01:59,2021-05-31T22:20:55,60,Kaapelitehdas,22,Rautatientori / länsi,3368,1134
2021-05-31T22:01:56,2021-05-31T22:18:50,18,Porthania,15,Ritarikatu,2732,1014
2021-05-31T22:01:45,2021-05-31T22:08:01,33,Kauppakorkeakoulu,37,Töölönkatu,1076,371
2021-05-31T22:01:37,2021-05-31T22:17:21,92,Saunalahdentie,56,Luoteisväylä,4069,940
2021-05-31T22:01:32,2021-05-31T22:06:06,519,Tapionaukio,527,Otsolahti,802,269
2021-05-31T22:01:22,2021-05-31T22:01:33,60,Kaapelitehdas,60,Kaapelitehdas,0,9
2021-05-31T22:01:12,2021-05-31T22:07:24,62,Välimerenkatu,69,Kalevankatu,1116,367
2021-05-31T22:01:11,2021-05-31T22:07:28,62,Välimerenkatu,69,Kalevankatu,1119,373
2021-05-31T22:01:08,2021-05-31T22:06:08,227,Kylävoudintie,232,Oulunkylän asema,1047,296
2021-05-31T22:00:54,2021-05-31T22:08:53,135,Velodrominrinne,133,Paavalinpuisto,1446,478
2021-05-31T22:00:18,2021-05-31T22:09:20,64,Tyynenmerenkatu,21,Töölönlahdenkatu,2444,541
2021-05-31T22:00:14,2021-05-31T22:15:22,216,Jännetie,208,Valimotie,3747,904
2021-05-31T22:00:12,2021-05-31T22:13:43,571,Tapiolan urheilupuisto,559,Pohjankulma,2356,807
2021-05-31T22:00:12,2021-05-31T22:03:14,17,Varsapuistikko,16,Liisanpuistikko,723,181
2021-05-31T22:00:06,2021-05-31T22:29:02,94,Laajalahden aukio,94,Laajalahden aukio,4130,1735
2021-05-31T21:59:52,2021-05-31T22:07:17,161,Eteläesplanadi,2,Laivasillankatu,1045,441
2021-05-31T21:59:31,2021-05-31T22:00:09,1,Kaivopuisto,1,Kaivopuisto,2,34
2021-05-31T21:59:28,2021-05-31T22:20:29,72,Eteläinen Hesperiankatu,143,Kuikkarinne,4406,1255
2021-05-31T21:58:58,2021-05-31T22:08:46,114,Ratapihantie,37,Töölönkatu,2597,583
2021-05-31T21:58:57,2021-05-31T22:09:03,735,Mestarinkatu,727,Ratsutori,1216,604
2021-05-31T21:58:41,2021-05-31T22:07:17,651,Suurpellonaukio,581,Niittykumpu (M),2317,512
2021-05-31T21:58:39,2021-05-31T22:03:12,4,Viiskulma,26,Kamppi (M),998,269
2021-05-31T21:58:28,2021-05-31T22:09:04,735,Mestarinkatu,727,Ratsutori,1186,631
2021-05-31T21:58:26,2021-05-31T22:08:51,82,Töölöntulli,45,Brahen kenttä,2617,625
2021-05-31T21:58:26,2021-05-31T22:02:08,735,Mestarinkatu,737,Muurarinkuja,759,217
2021-05-31T21:58:19,2021-05-31T22:07:44,70,Sammonpuistikko,61,Länsisatamankatu,2421,564
2021-05-31T21:58:14,2021-05-31T22:10:49,72,Eteläinen Hesperiankatu,54,Gyldenintie,3791,750
2021-05-31T21:58:01,2021-05-31T22:17:35,116,Linnanmäki,46,Diakoniapuisto,2197,1169
2021-05-31T21:58:00,2021-05-31T22:09:39,370,Rapakiventie,240,Viikin normaalikoulu,2423,697
2021-05-31T21:57:55,2021-05-31T22:11:12,26,Kamppi (M),3,Kapteeninpuistikko,1621,792
2021-05-31T21:57:54,2021-05-31T22:05:30,114,Ratapihantie,129,Pernajantie,1406,451
2021-05-31T21:57:22,2021-05-31T22:23:33,212,Tunnelitie,95,Munkkiniemen aukio,5452,1567
2021-05-31T21:57:15,2021-05-31T22:09:03,69,Kalevankatu,39,Ooppera,2403,703
2021-05-31T21:57:14,2021-05-31T22:09:53,31,Marian sairaala,38,Töölöntori,1805,753
2021-05-31T21:57:09,2021-05-31T22:03:39,26,Kamppi (M),4,Viiskulma,1253,386
2021-05-31T21:56:48,2021-05-31T22:08:38,22,Rautatientori / länsi,61,Länsisatamankatu,2795,709
2021-05-31T21:56:38,2021-05-31T22:00:47,126,Kalasatama (M),121,Vilhonvuorenkatu,637,245
2021-05-31T21:56:33,2021-05-31T21:56:54,69,Kalevankatu,69,Kalevankatu,0,16
2021-05-31T21:56:27,2021-05-31T22:14:34,44,Sörnäinen (M),107,Tenholantie,4653,1082
2021-05-31T21:56:26,2021-05-31T21:59:43,275,Itäkeskus (M),272,Marjaniementie,635,195
2021-05-31T21:56:14,2021-05-31T22:05:09,745,Leppävaaran urheilupuisto,731,Leppävaarankäytävä,1306,530
2021-05-31T21:55:56,2021-05-31T21:58:30,541,Aalto-yliopisto (M),,,,
2021-05-31T21:55:51,2021-06-01T17:00:07,59,Salmisaarenranta,22,Rautatientori / länsi,3800,68651
2021-05-31T21:55:51,2021-05-31T22:23:57,49,Annankatu,117,Brahen puistikko,5331,1681
2021-05-31T21:55:42,2021-05-31T22:20:22,59,Salmisaarenranta,22,Rautatientori / länsi,4098,1481
2021-05-31T21:55:32,2021-05-31T22:04:57,745,Leppävaaran urheilupuisto,731,Leppävaarankäytävä,1315,563
2021-05-31T21:55:06,2021-05-31T22:17:06,86,Kuusitie,40,Hakaniemi (M),3691,1316
2021-05-31T21:54:47,2021-05-31T22:02:43,239,Viikin tiedepuisto,237,Aulangontie,1149,471
2021-05-31T21:54:45,2021-05-31T21:59:19,30,Itämerentori,64,Tyynenmerenkatu,948,274
2021-05-31T21:54:43,2021-05-31T22:13:19,581,Niittykumpu (M),613,Matinkyläntie,2842,1111
2021-05-31T21:54:40,2021-05-31T22:05:23,33,Kauppakorkeakoulu,3,Kapteeninpuistikko,1935,639
2021-05-31T21:54:38,2021-05-31T22:00:01,255,Laivalahden puistotie,259,Petter Wetterin tie,900,319
